,substitute,roost,flamethrower,toxic,aromatherapy,softboiled,seismictoss,thunderwave,stealthrock,earthquake,iceshard,endeavor,dracometeor,hydropump,surf,dragonpulse,explosion,icepunch,sleeppowder,knockoff,grassknot,struggle,haze,hiddenpower,recover,icebeam,thunderbolt,superpower,closecombat,psychocut,stoneedge,trick,meteormash,psychic,swordsdance,waterfall,poisonjab,whirlwind,rockslide,leafstorm,uturn,rest,taunt,superfang,batonpass,meanlook,wish,protect,rapidspin,earthpower,fakeout,counter,aquajet,return,megahorn,facade,bulletpunch,sleeptalk,dynamicpunch,payback,encore,airslash,leechseed,spore,focuspunch,shadowball,willowisp,nightslash,lowkick,reflect,lightscreen
gallade_metagross,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aerodactyl_metagross,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milotic_azelf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milotic_jirachi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milotic_weavile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tentacruel_blissey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tentacruel_jirachi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tentacruel_spiritomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tentacruel_azelf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aerodactyl_spiritomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aerodactyl_breloom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aerodactyl_blissey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tyranitar_breloom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metagross_blissey,0,60,0,0,0,0,0,0,-29,31,0,0,0,0,0,0,39,121,0,0,0,7,0,90,0,0,0,0,0,0,0,13,-22,0,0,0,0,0,0,118,39,23,7,90,14,53,76,114,30,23,-54,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gallade_blissey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milotic_celebi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tyranitar_celebi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tyranitar_crobat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tyranitar_umbreon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metagross_claydol,0,41,0,0,0,0,0,0,2,-38,0,0,0,0,0,0,32,64,0,0,0,77,0,9,0,0,0,0,0,0,0,-10,-17,0,0,0,0,0,0,-46,108,19,-10,21,-30,-62,-22,61,-14,14,-8,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aerodactyl_umbreon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aerodactyl_crobat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milotic_spiritomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gallade_jirachi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feraligatr_feraligatr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tentacruel_feraligatr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tentacruel_heracross,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
togekiss_togekiss,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
machamp_togekiss,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heracross_togekiss,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feraligatr_breloom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feraligatr_spiritomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feraligatr_weavile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feraligatr_azelf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feraligatr_jirachi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
togekiss_jirachi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
togekiss_spiritomb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metagross_jirachi,0,43,0,0,0,0,0,0,0,24,0,0,0,0,0,0,34,154,0,0,0,0,0,15,0,0,0,0,0,0,0,5,122,0,0,0,0,0,0,45,84,28,31,90,48,34,2,85,56,-38,-16,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
breloom_milotic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
breloom_tentacruel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
breloom_aerodactyl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
breloom_gallade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spiritomb_gallade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spiritomb_metagross,13,0,53,28,0,55,0,0,-3,0,87,0,0,0,0,0,93,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,61,-46,-4,0,0,0,42,0,0,0,0,0,0,0,0,0,0,-58,0,0,0,0,37,158,180,-7,7,68,71,4,-15
azelf_metagross,5,0,5,-3,0,0,0,0,-37,0,-25,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-39,-10,0,0,0,23,0,0,0,0,0,0,0,0,0,0,-29,0,0,0,0,-19,2,73,-34,50,5,-26,11,0
weavile_metagross,-29,22,-48,-46,0,35,0,0,5,1,-40,0,0,0,0,0,-23,-12,0,0,0,12,0,57,0,0,0,0,0,0,0,53,77,0,54,0,0,0,0,65,28,-16,12,84,8,-6,63,78,-3,-86,-56,-111,0,0,0,0,0,-23,0,0,0,0,15,61,59,28,-3,3,31,0,10
blissey_metagross,-27,0,-48,-146,0,-52,0,0,0,0,-80,0,0,0,0,0,87,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,-2,-138,-9,0,0,0,-115,0,0,0,0,0,0,0,0,0,0,-166,0,0,0,0,136,88,117,-28,47,33,-5,38,14
jirachi_metagross,-3,0,-34,17,0,-7,0,0,0,0,-25,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-31,0,0,0,0,0,-2,-34,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,53,93,-13,-10,27,-12,-114,-56
breloom_metagross,-46,0,-39,32,0,-5,0,0,-10,0,14,0,0,0,0,0,72,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,7,-19,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,-97,0,0,0,0,12,69,34,24,9,51,47,-46,24
jirachi_gallade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gallade_weavile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tyranitar_jirachi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milotic_togekiss,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milotic_machamp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milotic_feraligatr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milotic_heracross,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aerodactyl_machamp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aerodactyl_togekiss,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
breloom_breloom,136,0,3,92,0,7,0,0,18,0,178,0,0,0,0,0,214,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,112,-22,-30,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,-103,0,0,0,0,79,183,62,16,-19,130,66,60,91
azelf_breloom,101,0,101,-7,0,176,0,0,8,0,100,0,0,0,0,0,95,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,-45,0,0,0,0,0,14,8,-79,0,0,0,65,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,87,175,72,92,98,142,101,-12,74
spiritomb_breloom,189,0,53,117,0,5,0,0,-51,0,71,0,0,0,0,0,89,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,28,-41,32,0,0,0,111,0,0,0,0,0,0,0,0,0,0,-70,0,0,0,0,99,263,115,31,-71,182,83,69,-38
blissey_breloom,-1,0,56,27,0,-81,0,0,-17,0,46,0,0,0,0,0,99,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,-131,0,0,0,0,0,21,-30,-13,0,0,0,117,0,0,0,0,0,0,0,0,0,0,-148,0,0,0,0,78,118,112,42,98,-37,-20,-57,105
blissey_weavile,0,0,42,11,0,50,0,0,-43,0,254,0,0,0,0,0,251,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,-186,0,0,0,0,0,-59,-38,-194,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,-32,0,0,0,0,40,189,173,75,47,175,21,-162,-29
blissey_spiritomb,77,0,4,49,0,-55,0,0,-152,0,145,0,0,0,0,0,311,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,38,48,-22,0,0,0,45,0,0,0,0,0,0,0,0,0,0,-24,0,0,0,0,95,281,219,118,63,75,94,47,70
blissey_azelf,86,0,68,14,0,80,0,0,9,0,154,0,0,0,0,0,-25,0,0,0,0,-29,0,0,0,0,0,0,0,0,0,0,0,0,-109,0,0,0,0,0,121,-22,-9,0,0,0,54,0,0,0,0,0,0,0,0,0,0,-41,0,0,0,0,142,59,262,25,-73,-36,14,-25,4
weavile_jirachi,64,3,27,60,0,-50,0,0,-19,15,-40,0,0,0,0,0,102,60,0,0,0,86,0,79,0,0,0,0,0,0,0,19,109,0,-14,0,0,0,0,106,172,103,58,122,95,-38,0,47,15,-3,-11,-55,0,0,0,0,0,-49,0,0,0,0,13,240,111,3,-31,117,85,32,-16
weavile_blissey,101,4,37,50,0,-15,0,0,37,47,9,0,0,0,0,0,74,78,0,0,0,147,0,140,0,0,0,0,0,0,0,47,55,0,-1,0,0,0,0,-6,-80,68,40,177,36,20,90,81,44,56,0,-126,0,0,0,0,0,-120,0,0,0,0,107,187,124,62,-15,28,-3,84,24
azelf_blissey,67,0,47,49,0,61,0,0,2,0,162,0,0,0,0,0,78,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,0,0,0,0,75,29,-49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-38,0,0,0,0,57,219,191,19,-84,64,48,-62,64
jirachi_jirachi,80,0,49,158,0,22,0,0,-10,0,85,0,0,0,0,0,152,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,-121,0,0,0,0,0,51,27,-10,0,0,0,128,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,48,372,177,-41,-7,27,31,-50,-3
breloom_celebi,21,0,155,-29,0,-9,0,0,-94,0,128,0,0,0,0,0,252,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,0,0,0,0,-14,4,4,0,0,0,38,0,0,0,0,0,0,0,0,0,0,-140,0,0,0,0,-30,65,68,34,-5,81,66,-121,-16
breloom_umbreon,49,0,16,62,0,-78,0,0,-78,0,82,0,0,0,0,0,99,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,-71,0,51,0,0,0,73,0,0,0,0,0,0,0,0,0,0,-37,0,0,0,0,37,53,112,12,26,64,44,-29,-9
breloom_claydol,-9,0,-45,-14,0,83,0,0,10,0,-35,0,0,0,0,0,64,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,52,-17,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,-41,74,19,7,-38,4,45,0,-37
breloom_weavile,-38,0,112,99,0,74,0,0,-29,0,163,0,0,0,0,0,252,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,-29,0,0,0,0,0,53,-51,-8,0,0,0,40,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,5,201,137,37,23,147,67,132,115
breloom_crobat,57,0,98,63,0,-11,0,0,-36,0,118,0,0,0,0,0,211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-111,0,0,0,0,0,-53,-116,-31,0,0,0,41,0,0,0,0,0,0,0,0,0,0,-31,0,0,0,0,31,70,116,43,13,136,146,2,-79
weavile_crobat,25,40,93,70,0,10,0,0,-41,16,-18,0,0,0,0,0,34,52,0,0,0,35,0,71,0,0,0,0,0,0,0,-20,-70,0,-90,0,0,0,0,43,35,-8,-13,65,6,15,-4,56,-26,-2,-34,-77,0,0,0,0,0,-82,0,0,0,0,42,124,168,0,22,50,-29,-3,-123
jirachi_crobat,90,0,175,8,0,66,0,0,-41,0,-17,0,0,0,0,0,220,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,5,-24,9,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,-40,0,0,0,0,47,183,114,43,14,8,112,-23,11
spiritomb_crobat,10,0,42,106,0,-68,0,0,-53,0,155,0,0,0,0,0,173,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,-11,-3,71,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,-103,0,0,0,0,145,290,215,50,-9,90,122,-108,54
kingdra_milotic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mamoswine_tyranitar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
registeel_tyranitar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tangrowth_aerodactyl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blissey_aerodactyl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_feraligatr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_metagross,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_heracross,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_togekiss,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_tentacruel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moltres_machamp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
